Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.7756165293022,30.026108002825,26.068484121694,24.7805133299176,25.3575273279149,24.3144893985439,23.8371959544057,24.765432008534,24.9203167464094,24.6883207854521,23.9810045274251,25.1527094826327,26.3454376635445,24.6227246165566,23.560629300383,26.6559195496967,24.0703070301044,24.8869754110813,27.0533057581152
Samoa,WSM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,36.2592246128261,35.4160940076965,33.9672522599352,33.0587440918298,32.4361640189636,30.7368628675685,29.6354243061328,28.7947428685219,27.8092052404611,26.1460679619517,24.8549883990719,23.4470803505505,22.1721043655664,21.3932386023504,20.9260936085178,20.9226679177418,20.6323892475427,20.1384592723523,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.4865750417539,10.9860021831847,10.6649895462053,10.0298576357923,11.2374050203296,10.1420948693988,8.74914768052862,8.99062542491428,9.36698695177158,8.97743064055918,8.32395364948745,8.64439767739187,9.90757564175906,9.14766033843446,9.10454875149409,9.53628221636978,9.85279056927427,9.99264987474928,10.9738580777854
San Marino,SMR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,0.0200541096861857,0.0136238729961193,0.0204788600977845,0.016406698271998,0.0152774759329299,0.0141009168983556,0.0166253927819304,0.0114889167333267,..
Sao Tome and Principe,STP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,27.9127579737336,26.1986694195916,25.4262185622079,24.4573676928398,23.8527845854813,22.6395025364098,21.9444278696024,21.4683691236216,20.7712082262211,20.0799387385368,19.5214082699184,19.4296317647907,18.6871998440518,18.1136343861481,17.761898249453,17.7651993043953,17.5551425234798,17.146275423462,..
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,9.47767452078513,10.4916229997386,11.6318930270323,12.3319074378557,12.8657292927195,13.4069603438231,13.2795768636645,14.1348690685509,13.0514022257346,12.7475187137291,11.8181222110283,11.9296548194696,14.1470498019151,15.2661766239364,13.9317577053548,13.7064079951907
Saudi Arabia,SAU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.87845216607059,6.79680399429522,6.71091178826291,6.63690618149045,6.51803363040062,6.43733733935388,6.33079866496115,6.22197266006545,6.11127267831353,5.99925337210559,5.92843575205019,4.55611171270599,3.90583720889244,3.05227413191207,3.46928096595357,3.17081033042984,2.66552048818079,2.88413113088452,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.1854016709851,2.91996194095464,2.74276747836675,2.29269078480924,2.83043433137553,2.6190732222759,2.15517581126989,2.07093115336544,2.17000967813139,2.28863367251386,2.7729205286776,2.94702702702703,2.86745262435524,2.48162890916244,2.55954777337025,2.96025047239585,2.67515942997207,2.40492087955598,2.71494286407976
Senegal,SEN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,41.6450221628929,39.8434475622375,39.4260710852709,39.0553912274049,38.6732803224406,37.9646159327065,37.2164590899755,36.0371221532026,34.8151164376066,32.9423247201574,31.2548790712357,34.3076159501918,28.0995772285143,22.2450356812797,22.9897410974115,22.9859049033044,22.2351929182761,21.5285962576234,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.1803964143562,13.3951515867003,12.2459105728806,14.6866270243556,16.1077336169075,15.945261535619,12.9470610352017,14.0976923523704,13.7248803755401,13.3687650760268,14.2825767344045,14.4140203888971,14.9820338201197,14.9875195578847,14.8962721234445,16.1487794824433,15.5512646222076,16.340976315304,17.4126152448881
Serbia,SRB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,23.3208163114616,20.5381222968185,20.8074819440291,25.0449194346593,23.8742184642404,22.3464166804698,21.2190929672864,20.964957316077,21.2899990718378,19.8568166138476,19.4086541606654,18.6121463353521,17.2176327849373,15.9255402658178,15.6121202112549,14.563550656246,14.0651976154976,13.5715933777811,..
Serbia,SRB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.16013694013165,6.22223200235689,5.50486565149148,6.35977347846117,5.99159503176742,6.11650941889437,6.34800451775273,6.04364014215639,6.29965191728962,6.11737533592784,5.60595319138529,5.70664096571472,5.05778606525606,5.20468651078978,4.76474851493196,5.05373769401741,5.15586469879064,5.33833772063431,3.7865962699793
Seychelles,SYC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.03800915305174,2.78226337941348,2.62790252151546,2.53632156141561,2.24128896994315,2.23545934618328,2.19346218388635,1.99985279931942,2.71276034719474,2.33075493440682,2.05307446564115,1.9149122831203,2.13180786598013,2.0783484846252,2.12955445087691,1.96124535557297,2.44466263831241,2.59090853442949,2.81663903546804
Sierra Leone,SLE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,68.0426722857335,67.5299473081987,66.667256288439,65.7960200816844,65.1197773989004,63.9115634533922,62.8189969156859,61.0288660115398,59.1578109391597,57.6492457396606,55.9482628834734,52.4550339409082,49.1580142082475,46.1947124060767,44.8455326966228,44.6089986475105,44.0780166223607,43.3456453851365,..
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.0280872470036,32.5473581953491,33.8523559152211,34.5771515414663,35.834758841793,33.8416765750255,35.0209436371851,32.448465850725,30.6731640641555,33.1080426404023,37.5596573775199,36.9144022092034,38.7446566249298,34.9852345791337,34.547180978919,35.1278781419804,33.6524058499011,33.7662790136482,29.0706684841078
Singapore,SGP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.0685861731439,0.921139727879885,0.793242720499372,0.682693965890529,0.587907535979003,0.508310879450506,0.438729680719085,0.379408592630749,0.328043829335056,0.283400265529278,0.244966341565427,0.211883908203833,0.184055019931006,0.15974001096039,0.138607451636723,0.122980779860976,0.107774097381374,0.108319878549099,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0550481142142599,0.0488654244516825,0.0428679973714474,0.0414321884664469,0.0406877612701381,0.0361489888834213,0.0346076007512354,0.033272726533169,0.0343752167938134,0.0345408510735362,0.0326135138026483,0.0315798285659967,0.030800882002243,0.0301356082701394,0.0321888370280154,0.0327869668385027,0.0307258905921678,0.0265267659870693,0.0290657823856606
Sint Maarten (Dutch part),SXM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,0.11936022917164,0.119000396667989,0.0764609503003823,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.7477543463901,4.38812619565992,4.21026821143534,3.95516680809327,3.58696039336944,3.23498814356824,3.082103673659,3.23848651059468,3.31552132294919,3.16854150464257,3.17586860896839,2.88635648126796,2.70731157058524,2.2992499431303,2.78636045597241,2.58258008904494,3.21457837316186,2.54211014304789,..
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.47125970663954,1.69161295680886,2.13456038332977,2.36047432017713,1.90942987698677,1.4985946805378,1.79373080653758,1.79463304702131,2.07432555568651,2.6149279736894,2.04596984034113,2.06264218897129,1.84814166887456,2.00932916157168,1.6170097133415,1.72917824309886,1.82466337881561,1.92924847500286,2.00257670735336
Slovenia,SVN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,9.11274864224102,9.58635970399139,9.88867947827742,8.5903761558127,9.12189723255828,8.81755585277654,8.598379399747,8.39368540533439,8.50161085233524,9.62710407750471,7.07775129581887,5.02425794461193,5.56234907259929,5.48144092872061,4.28437692622502,4.09612599345204,4.05031182747377,4.30925595545267,..
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.42413132120213,2.09205852541218,2.03283295611526,1.75871456280572,1.76138111297772,1.81942536718625,2.04087230966772,1.82601354087255,1.8307708216806,1.82135489758977,1.97361186480213,1.85129615497703,1.69303673263207,1.99134296260198,1.77040651705792,1.89729714128329,1.51124954313166,1.7102320081773,1.51932161939818
Small states,SST,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,19.4477277091178,18.9977345750443,18.4911819521988,17.9863042856534,17.7569314723649,17.4940003384372,17.4085054905481,17.2659079703898,16.9516711852503,16.6643614108085,16.5095677720087,16.1043549187082,15.451010628888,14.9192799026594,14.5907796315541,14.5343987469426,14.1582707352325,13.6480829998092,..
Small states,SST,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.03125692320161,4.28300167072924,4.10251814957567,3.97194271887641,4.0891437059891,4.20750553467101,4.14414199572779,4.18547956947687,4.09497168982789,4.01241854115634,4.11477605259569,3.88973982294218,3.81624016293612,3.59109439804085,3.58683946584034,3.92451564537505,3.6618000728941,3.54997710935529,3.41725808278176
Solomon Islands,SLB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,47.0955880773708,46.3616347585397,45.3979488187686,44.8361833338002,44.1494093228671,43.8656897729861,43.2978236475313,42.504910853254,41.6285882070866,41.495369400893,40.3542809495202,40.0027508908408,38.9913960467312,38.8378119234877,38.0315067522901,38.109822478336,37.8818432409227,37.2886316515041,..
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.2466970934422,30.6961890568448,30.8172317870837,31.5378221113882,30.4324374306497,32.4644484329698,32.8224368042315,33.3379286751132,33.6180364008136,34.758332233536,33.2225624776607,34.4469373609135,33.280139396867,33.9687555946478,32.6711500680067,34.1198383133867,35.0435877725258,33.7555285921171,..
Somalia,SOM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,37.1231640240405,36.6756900542546,36.3030936736286,35.8408386062276,35.335249109363,34.836615954686,34.2401415724364,33.8910369223771,33.3087708032322,32.190664032058,30.2538168537017,29.1229108545061,28.7820614038733,27.8158468002066,26.886132101658,26.7456959461377,26.4979386194074,25.9175333407235,..
Somalia,SOM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,18.1784827713985,17.7694451370999,17.4407083562508,17.9530081085813,17.7759221136484,16.5671933066802,17.592273497868,16.1443473270381,15.3547470095976,13.9678699646258,15.4376000469246,16.017893309164,16.7606304267509,15.6552175241232,16.3751677039212,21.4174702282134,21.2776947559809,19.2595820528417,..
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.08511798972012,2.05097651238464,2.35591400504256,2.57248876696489,2.39949613487755,2.10778749314158,2.04389308620297,1.97670959546361,1.92684924597199,2.12574854869936,2.23397839045912,2.41418607394576,2.49379863849766,2.2607038266992,1.9503211452698,2.57866122238783,2.48808434399147,2.70990871821223,2.61681042406659
South Asia,SAS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,51.54707679234,51.3373732758056,50.991641560834,50.9021538629047,50.3022892592102,49.7903460066588,48.2129870399899,46.5467961472597,45.6745633985374,44.8125281367674,43.8598610062181,43.1005663934712,41.8713876070072,40.7523758483157,40.2433667742707,43.2528174290134,42.6590021306815,41.612495168295,..
South Asia,SAS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.2736496095522,17.4032412965776,17.247583429051,17.3555788024306,17.4045120642587,17.5114509806745,17.7704697561398,17.408416714614,17.5908956140262,17.2318519907684,16.7091100494597,16.5754907326815,16.628878092706,16.1205775432256,16.478948988884,18.0614523736512,17.1345984858537,16.4961301901359,16.0201686968631
South Asia (IDA & IBRD),TSA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,51.54707679234,51.3373732758056,50.991641560834,50.9021538629047,50.3022892592102,49.7903460066588,48.2129870399899,46.5467961472597,45.6745633985374,44.8125281367674,43.8598610062181,43.1005663934712,41.8713876070072,40.7523758483157,40.2433667742707,43.2528174290134,42.6590021306815,41.612495168295,..
South Asia (IDA & IBRD),TSA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.2736496095522,17.4032412965776,17.247583429051,17.3555788024306,17.4045120642587,17.5114509806745,17.7704697561398,17.408416714614,17.5908956140262,17.2318519907684,16.7091100494597,16.5754907326815,16.628878092706,16.1205775432256,16.478948988884,18.0614523736512,17.1345984858537,16.4961301901359,16.0201686968631
South Sudan,SSD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,63.3055583994937,62.7403562387092,62.2028382213813,61.7774388017558,61.6169684663207,61.2166614618808,61.4252578443558,61.693829776684,60.6796474397554,60.16503728435,60.3664853070102,60.9316367393641,61.1718858092903,61.2202485634641,60.9573437924524,61.0425211864959,60.7832961686601,60.2715706739,..
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,4.19544282441311,5.22004160956288,5.29379348275505,4.67693681681883,6.17613217428162,9.635809346303,7.59650844428456,10.3550274477245,..,..,..,..,..,..,..,..
Spain,ESP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.29940858933472,4.80523070876038,4.51601039453754,4.04578701838922,4.12441679983274,4.19778907991846,4.10027264898918,4.21602887343449,4.29791774334708,4.24270031404667,4.12388634672252,4.22291048505376,4.35361347744629,4.20409895814356,4.03053052723162,3.98524970373957,4.05954127484227,3.79980986753313,..
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.75836581828682,2.40075384884813,2.4946614560374,2.35367195478016,2.24960158062983,2.41740898393438,2.3625185975353,2.39776671776239,2.60946207875576,2.52697678134345,2.72327046339292,2.81522075003094,2.80344676690393,2.70128254621885,2.51980122994951,2.78468031745976,2.76824927112995,2.30957558409148,2.4997263609206
Sri Lanka,LKA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,32.9323304369813,33.1218330176113,32.4538061247937,33.4660129659749,33.4890433270187,30.9433557925396,30.7774938519728,30.9942133369454,29.6272487861437,28.1264301702938,28.6624165768378,27.1006489524986,26.0738119645477,25.4978833407572,25.3271949824028,27.1240598516649,26.9120931449484,26.4119074497949,..
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.8194768226447,11.3362802346632,11.6831643328505,13.379200767591,12.691971303497,9.04833700695796,9.53315934995748,7.91028886801456,7.9246041166418,8.08070792347262,8.21693887941169,7.26171847777838,7.4306787796126,7.59206395095741,7.25624669982984,8.25132314823574,8.78994016463402,8.49709598933623,8.28102514095053
St. Kitts and Nevis,KNA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.66096991437951,1.18856039358131,1.15524939953897,1.22394357477247,1.12219809235891,1.26846576046116,1.33469179826796,1.16601837961175,1.08373424583277,0.937876842883261,0.848906945250532,0.789432057710206,0.902643455834945,0.915821487057399,0.899970246154566,1.12713117879485,1.23928084614456,1.18610039775686,1.41340802078875
St. Lucia,LCA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.7727193908918,14.028460079736,13.6683661082787,13.2907815106357,12.9929489144673,12.6597255087553,12.2669706532468,11.9386067847237,11.6341599901729,11.321156894875,11.0034296404074,10.6792190560435,10.3807338317665,11.2780211600181,10.0573025527818,7.61873906563857,10.551389610711,10.5299547135894,..
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,2.98042746454348,2.91458779159669,3.58977133209373,3.64863368192877,2.69060872867551,2.34543994710244,2.36885770168429,2.62414670057556,2.21690522571356,2.15547268778429,2.07726308695566,1.56041512231282,1.62814937282105,1.73221387538665,1.98117635433907,1.71380965604792,1.51771457480278,1.12628402475082
St. Martin (French part),MAF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,14.2556230782268,13.8306528814857,13.5321046514386,13.2148322542672,12.9180947878501,12.6385123888334,12.3401625707088,12.0449970396684,11.761799444732,11.4738696418086,11.1741270213265,10.8945410300208,10.6398896500129,10.3971826387107,10.1228501228501,10.2090171013992,10.0345179639263,9.71052012238174,..
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.59730508835995,6.14814293404524,5.95899436916071,6.0359091751918,6.34514264594716,6.26506875121356,6.33056361856909,6.15236356773518,6.54391422693896,6.55414786949357,6.26030041907991,6.75105293320355,6.76902554291306,7.10938187118093,7.00102071108183,8.59754538481207,5.35666515216496,4.57706943395937,4.15378200896425
Sub-Saharan Africa,SSF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.1569805755182,59.5326313469662,58.8704000398317,58.3379471019372,57.7642922939216,56.9994136648486,56.2147489928288,55.4046286487522,55.0344758538914,54.1764396811119,53.472021454139,53.2906201986632,52.9286301465205,52.4257772521119,52.0267072352413,52.3986704466595,52.1548559886117,51.5288187688967,..
Sub-Saharan Africa,SSF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.8681440930273,15.0427161010039,15.5712915193583,16.8501823281673,17.1689239803451,15.5589637171824,14.501110621022,15.014477299513,15.0647926412839,15.4102164492695,16.2397401374597,16.3953509300295,15.7010967583675,15.5701397308118,16.1961984303489,18.1301830437742,16.9650844044772,17.2236710971482,16.9456928090661
Sub-Saharan Africa (excluding high income),SSA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.1569805755182,59.5326313469662,58.8704000398317,58.3379471019372,57.7642922939216,56.9994136648486,56.2147489928288,55.4046286487522,55.0344758538914,54.1764396811119,53.472021454139,53.2906201986632,52.9286301465205,52.4257772521119,52.0267072352413,52.3986704466595,52.1548559886117,51.5288187688967,..
Sub-Saharan Africa (excluding high income),SSA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.8821692265107,15.0563381752712,15.5836492265488,16.8611190573125,17.1792973421587,15.5679924191637,14.509114796735,15.0228584755136,15.0739492705015,15.4198964167512,16.2519179812917,16.4102751609904,15.7147961928151,15.5836544021683,16.2105263215138,18.1431670613611,16.9762518101534,17.2381910032949,16.9605001874372
Sub-Saharan Africa (IDA & IBRD countries),TSS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,60.1569805755182,59.5326313469662,58.8704000398317,58.3379471019372,57.7642922939216,56.9994136648486,56.2147489928288,55.4046286487522,55.0344758538914,54.1764396811119,53.472021454139,53.2906201986632,52.9286301465205,52.4257772521119,52.0267072352413,52.3986704466595,52.1548559886117,51.5288187688967,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.8681440930273,15.0427161010039,15.5712915193583,16.8501823281672,17.1689239803451,15.5589637171824,14.501110621022,15.0144772995131,15.0647926412839,15.4102164492695,16.2397401374597,16.3953509300295,15.7010967583675,15.5701397308118,16.1961984303489,18.1301830437742,16.9650844044772,17.2236710971482,16.9456928090661
Sudan,SDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,48.3264329201195,47.5040574994683,47.0648544893528,46.3716350377671,46.0856713418886,45.5584071183904,44.6017588839377,44.549260091789,44.037527119395,43.2859542809493,42.6888261552014,41.8831406735805,41.3346221091028,41.1179954476934,40.8842873283954,41.1455638396963,40.9368070400243,40.4133875955034,..
Sudan,SDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.199920468691,31.8201079594306,35.6675143701418,36.1831633212385,33.5066805707755,31.8522211122842,27.8476934681736,33.774624171049,29.6076364571032,32.6242708162674,31.5564513257888,22.9775814159681,21.2305403131037,21.9934731580502,20.1640153484443,20.3208627544265,6.35709212800824,5.03129266150122,5.47014439253618
Suriname,SUR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,8.35573724204815,8.86986711361188,8.74490284739505,8.45332756145907,8.00502188742973,7.69111862093963,7.40591783970123,7.13238310090238,6.85275315817188,6.93389863172095,7.23342477634171,7.6823308706024,7.71446804631234,7.56235346656247,7.66925146245025,7.81588665941079,7.75536449808443,7.54168788892088,..
Suriname,SUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.91937130026536,9.99167360532889,10.1476243642228,8.92967622190142,9.84207557811619,9.47219211206537,8.73235538333795,8.38505537300718,8.48595489076026,9.38475771944027,10.4081572411936,10.7661271900991,10.9177598208742,10.0324669859288,8.59607814021171,8.1360284150591,9.67766403232661,7.29566179490095,7.47450024143751
Sweden,SWE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.31994434359096,2.22672761778222,2.2511728151912,2.12237163463669,2.17766891838632,2.10050650731022,1.989988938507,2.05882699549504,2.03330506716489,1.97428529840552,2.03610415732512,1.88550673473163,1.83095028108067,1.7313478823004,1.68891561109441,1.7275073634586,1.97264909806675,1.86170781353554,..
Sweden,SWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.16031308365398,1.24037935354901,1.43885348222349,1.25959310578854,1.13932850824165,1.36163812170019,1.41169579751865,1.25256677921832,1.23061954894016,1.25158848475017,1.30289041518333,1.27441325068162,1.31525688825892,1.27924121516752,1.29094538271318,1.19966667848375,1.11492008235868,1.04020128176122,0.993696150422338
Switzerland,CHE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.71883869815563,3.66644068330285,3.89956602603844,4.07446963684284,3.34329952446809,3.55450808052169,3.61436521988029,3.4805959240822,3.52861453947487,3.5282567152952,3.38750730433722,3.27135157425145,3.13541861691896,3.01064399887951,2.53796063497407,2.50321147688697,2.3733192043148,2.30505054301885,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.818619332578622,0.753298112550259,0.773162582920631,0.783533938641809,0.722507576681507,0.662940574514361,0.676699830016967,0.634586963665186,0.662533713556518,0.708877666889646,0.62644626050893,0.658010471667002,0.631333510334041,0.643750702339479,0.647745526895984,0.705477633321729,0.625932432983477,0.614574942644973,0.62920241956629
Syrian Arab Republic,SYR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,22.0206627533008,19.7392164886794,19.1378364156615,14.4489687477624,14.9330589096599,14.7568024647795,13.2320802022504,14.0634713273503,15.6332105909744,16.4513531915859,16.59957521236,16.88672965777,16.7406139411871,16.390530657853,15.9999483069954,16.0817712534432,15.8871819707346,15.4999177135334,..
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.2931020061894,21.4567969026949,19.4588086724418,18.7564030293375,22.795011712993,19.4389732007252,20.646904744337,23.432298282026,25.1049303726417,26.8601256184121,33.1304622129369,34.1668728227147,40.6356075288157,39.0098811896256,40.7410447915959,33.8826886677658,40.1284575405316,43.0599878108777,..
Tajikistan,TJK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,55.2447029914608,54.873073626288,54.3470696396641,53.7314790196443,53.1286648034747,52.4379027862607,51.7371074162749,50.9256014874439,49.9728461539232,49.2639561808028,48.4324692971415,47.4676930100297,46.5864354164953,45.7560801920068,45.0163144382889,44.8176181249329,44.3389735585988,43.5169157948826,..
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.1916853994949,21.4510669294712,19.4347255630877,19.8672841249223,18.5520032964103,19.5866775137511,23.8355098416752,23.3268165616333,21.32088784652,23.7737836738595,21.5905747207608,20.8569765086156,20.2832963188861,19.7719647842925,20.8670733588,22.6904308448361,22.4490805460825,22.9348537040845,..
Tanzania,TZA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,74.7892211321928,72.5305419053637,71.8234768544069,71.5249354332188,70.9611574684015,70.4787760666206,69.8923273634387,69.4208039200691,68.741629033875,68.0503590152756,67.6088866582039,67.1487980064257,66.7247428650713,66.2961534400758,65.7821365663489,65.793949703467,65.9728194641608,65.5059741900797,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.6488410843814,23.6693107278646,23.245488236772,24.7654938768997,26.0351903601219,25.582406886144,24.9768644460885,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7534809528128,27.868599477377,26.5943119516018,25.254901665343,24.7884506158783,24.2569694569378,23.6871473778719
Thailand,THA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,43.8548961857976,43.3889740441562,42.8557816002554,41.3937595384705,39.8470030068027,38.2444879584364,41.0084591061924,42.1429860507059,39.3005410728236,33.4930291068811,32.334498641447,31.2290604914556,31.5296815488284,32.1983100967588,31.490586639181,31.3894709947006,31.897322233676,30.4232470567355,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.20181926195524,8.1285680400948,8.70285214673554,8.69189456711264,8.72463857350797,8.57620656757898
